id_dep;nome;deputado;partido;UF;tema_1;tema_2;tema_3;tema_4;tema_5;tema_6;tema_7;tema_8;tema_9;tema_10;tema_11;tema_12;tema_13;tema_14;tema_15;tema_16;tema_17;tema_18;tema_19;IMPEACHMENT
178825;LeodeBrito;Leo de Brito;pt;AC;não;não votou;sim;não;não;não;não;não;não;não;não;não;sim;sim;sim;sim;não;sim;não;NAO
74156;LeonardoMonteiro;Leonardo Monteiro;pt;MG;não;sim;não votou;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
74254;LeonardoPicciani;Leonardo Picciani;pmdb;RJ;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;não votou;sim;NAO
141482;LeonardoQuintao;Leonardo Quintão;pmdb;MG;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;não votou;sim;sim;sim;sim;sim;não;sim;sim;SIM
74299;LeonidasCristino;Leônidas Cristino;pros;CE;sim;sim;sim;sim;não;não;sim;não;sim;não;sim;sim;não;sim;sim;sim;não;sim;sim;NAO
160663;LeopoldoMeyer;Leopoldo Meyer;psb;PR;sim;não votou;sim;sim;não;não;não;não;sim;não;não;sim;sim;não;não;sim;não;sim;não votou;SIM
74585;LincolnPortela;Lincoln Portela;pr;MG;abstenção;sim;sim;sim;sim;sim;sim;não;não;não;não;sim;sim;sim;não votou;não votou;não votou;sim;não votou;SIM
178879;LucasVergilio;Lucas Vergilio;solidaried;GO;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;sim;sim;sim;sim;SIM
160628;LucianaSantos;Luciana Santos;pcdob;PE;não;não votou;sim;não;não;não;não;não;não;sim;não;sim;sim;sim;sim;não;não;sim;não;NAO
178931;LucianoDucci;Luciano Ducci;psb;PR;não;não votou;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;não;não;sim;não;sim;sim;SIM
178954;LucioMosquini;Lucio Mosquini;pmdb;RO;sim;não votou;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;SIM
141484;LucioVale;Lúcio Vale;pr;PA;não;sim;sim;sim;sim;sim;sim;sim;não votou;não;sim;sim;não;sim;sim;sim;não;sim;não;NAO
94931;LucioVieiraLima;Lucio Vieira Lima;pmdb;BA;não votou;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;não votou;sim;sim;não votou;não votou;não votou;não votou;SIM
73483;LuisCarlosHeinze;Luis Carlos Heinze;pp;RS;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;sim;não;sim;não;SIM
160510;LuisTibe;Luis Tibé;ptdob;MG;não votou;sim;sim;sim;sim;sim;sim;não;sim;não;sim;sim;sim;sim;sim;não;não;sim;não;SIM
74784;LuizaErundina;Luiza Erundina;psb;SP;não;não votou;não;não;não;não;não votou;não votou;não;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;NAO
141485;LuizCarlosBusato;Luiz Carlos Busato;ptb;RS;sim;não votou;sim;sim;não;não;sim;sim;sim;sim;não votou;sim;sim;sim;sim;não votou;não votou;não votou;não votou;SIM
73778;LuizCarlosHauly;Luiz Carlos Hauly;psdb;PR;não votou;não votou;sim;não votou;sim;sim;sim;sim;sim;não;sim;sim;sim;não;não;não;não;sim;não;SIM
178802;LuizCarlosRamos;Luiz Carlos Ramos;psdc;RJ;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;sim;sim;não;SIM
178955;LuizClaudio;Luiz Cláudio;pr;RO;sim;sim;abstção;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;sim;não;sim;abstenção;SIM
74041;LuizCouto;Luiz Couto;pt;PB;não;sim;não;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
141487;LuizFernandoFaria;Luiz Fernando Faria;pp;MG;sim;não votou;sim;não votou;sim;sim;sim;não votou;sim;sim;sim;não votou;sim;sim;sim;sim;não;sim;sim;SIM
178866;LuizianneLins;Luizianne Lins;pt;CE;não;sim;sim;não votou;não;não;não;não;não;não;não;sim;sim;não votou;não votou;sim;não;sim;não;NAO
178982;LuizLauroFilho;Luiz Lauro Filho;psb;SP;não;sim;sim;sim;sim;sim;sim;sim;sim;não;não;sim;não;não votou;sim;sim;não;sim;não;SIM
162332;LuizNishimori;Luiz Nishimori;pr;PR;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;sim;não;sim;sim;SIM
74688;LuizSergio;Luiz Sérgio;pt;RJ;não votou;sim;sim;não;não;não;não;não;não;não;sim;sim;sim;não votou;sim;sim;não;não votou;não;NAO
178867;Macedo;Macedo;psl;CE;sim;sim;sim;não votou;não votou;não votou;7 sim;não;não;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;NAO
166402;MagdaMofatto;Magda Mofatto;pr;GO;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;não;sim;sim;sim;não;sim;sim;SIM
178826;MajorOlimpio;Major Olimpio;pdt;SP;sim;sim;não;sim;sim;sim;não;não;sim;não;não;sim;abstenção;não votou;não;sim;não;sim;sim;SIM
160633;Mandetta;Mandetta;dem;MS;sim;sim;sim;sim;não;sim;sim;não;sim;não;sim;sim;sim;não;não;não;sim;sim;sim;SIM
141490;ManoelJunior;Manoel Junior;pmdb;PB;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não votou;sim;sim;sim;sim;sim;não votou;SIM
160565;MaraGabrilli;Mara Gabrilli;psdb;SP;sim;não votou;sim;não votou;não;sim;sim;abstenção;não;não;sim;sim;não votou;não;não;não votou;não votou;não votou;não votou;SIM
179000;MarceloAlvaroAntonio;Marcelo Álvaro Antônio;prp;MG;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;sim;não;não;não;sim;não;SIM
146788;MarceloAro;Marcelo Aro;phs;MG;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;sim;não votou;sim;não;sim;não;sim;não;sim;não;SIM
178932;MarceloBelinati;Marcelo Belinati;pp;PR;sim;sim;não;sim;sim;sim;não;não;não;sim;não;sim;não;não;não;não;sim;sim;não;SIM
74460;MarceloCastro;Marcelo Castro;pmdb;PI;não votou;não votou;sim;sim;sim;abstção;não;não;sim;não;sim;sim;não votou;sim;sim;sim;não;não votou;sim;NAO
76287;MarceloMatos;Marcelo Matos;pdt;RJ;não;não;sim;sim;abstção;sim;não;não;não;não;não;sim;sim;não;não;sim;não;sim;sim;SIM
118594;MarceloSquassoni;Marcelo Squassoni;prb;SP;sim;sim;sim;sim;sim;sim;sim;não;sim;não;sim;sim;abstenção;sim;não;sim;sim;sim;não;SIM
178983;MarcioAlvino;Marcio Alvino;pr;SP;sim;não votou;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;abstenção;sim;sim;sim;não;sim;sim;SIM
150418;MarcioMarinho;Márcio Marinho;prb;BA;sim;sim;sim;sim;sim;sim;sim;não;não;não;sim;sim;não votou;sim;não;não;não;sim;não;SIM
133373;MarcoMaia;Marco Maia;pt;RS;não;sim;sim;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
160535;Marcon;Marcon;pt;RS;não;sim;não;não;não;não;não;não;não;não;não;sim;sim;não votou;não votou;sim;não;sim;não;NAO
178880;MarcosAbrao;Marcos Abrão;pps;GO;sim;não;sim;sim;não;sim;não;não;sim;não;sim;sim;sim;não;não;não;sim;sim;não;SIM
141500;MarcosMontes;Marcos Montes;psd;MG;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;não;SIM
178852;MarcosReategui;Marcos Reategui;psc;AP;não;não votou;sim;não votou;não;sim;sim;não;não;não;não;sim;abstenção;não;não votou;sim;sim;sim;sim;SIM
167722;MarcosRogerio;Marcos Rogério;pdt;RO;não;não votou;não votou;sim;sim;sim;não;não;não;abstenção;sim;sim;abstenção;não;não;sim;sim;sim;não;SIM
178850;MarcosRotta;Marcos Rotta;pmdb;AM;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;sim;sim;sim;sim;SIM
178943;MarcosSoares;Marcos Soares;pr;RJ;sim;não votou;não votou;sim;sim;sim;não votou;não votou;não votou;não votou;abstenção;sim;não;sim;não;sim;sim;sim;sim;SIM
160536;MarcoTebaldi;Marco Tebaldi;psdb;SC;sim;não votou;não votou;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;não;não;sim;não;sim;sim;SIM
159238;MarcusPestana;Marcus Pestana;psdb;MG;sim;sim;não;sim;sim;sim;sim;sim;sim;não;sim;sim;abstenção;não;não;sim;não;sim;não;SIM
74235;MarcusVicente;Marcus Vicente;pp;ES;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;não;não votou;não;sim;não votou;SIM
171619;MargaridaSalomao;Margarida Salomão;pt;MG;abstenção;sim;sim;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
74398;MariadoRosario;Maria do Rosário;pt;RS;não;sim;sim;não votou;não;não;não;não;não;não;não;não;sim;sim;sim;sim;não;sim;não;NAO
64960;MariaHelena;Maria Helena;psb;RR;não;não votou;não votou;sim;não;não;sim;sim;não;não;não;sim;sim;não;não;sim;não;sim;sim;SIM
178956;MarianaCarvalho;Mariana Carvalho;psdb;RO;sim;sim;sim;sim;sim;sim;não votou;não votou;sim;não votou;sim;não votou;sim;não;não;sim;sim;sim;não;SIM
178919;MarinaldoRosendo;Marinaldo Rosendo;psb;PE;não;não votou;sim;sim;sim;sim;não;não;sim;sim;não votou;sim;sim;sim;não;sim;não;sim;sim;SIM
74177;MarinhaRaupp;Marinha Raupp;pmdb;RO;não votou;não votou;sim;sim;não;não;sim;não;não;não;não votou;sim;sim;sim;não votou;sim;não;sim;sim;SIM
74158;MarioHeringer;Mário Heringer;pdt;MG;sim;não votou;sim;sim;não;não;não votou;não votou;sim;não votou;sim;não votou;sim;não;não;sim;não;sim;sim;SIM
178843;MarxBeltrao;Marx Beltrão;pmdb;AL;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não votou;não;sim;sim;sim;sim;sim;SIM
74050;MauricioQuintellaLessa;Maurício Quintella Lessa;pr;AL;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;não;não votou;sim;abstenção;sim;sim;sim;não;sim;sim;SIM
74749;MauroLopes;Mauro Lopes;pmdb;MG;sim;sim;sim;sim;sim;não votou;sim;sim;sim;sim;sim;sim;não;sim;sim;não votou;não votou;sim;não votou;SIM
141507;MauroMariani;Mauro Mariani;pmdb;SC;sim;sim;não;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;sim;não;SIM
124411;MauroPereira;Mauro Pereira;pmdb;RS;sim;não;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;não;sim;não;sim;sim;SIM
178827;MaxFilho;Max Filho;psdb;ES;sim;não votou;não;sim;não;não;não;não;não votou;abstenção;sim;sim;sim;não;não;abstenção;sim;sim;não;SIM
178984;MiguelHaddad;Miguel Haddad;psdb;SP;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;abstenção;não;não;não;sim;sim;não;SIM
178985;MiguelLombardi;Miguel Lombardi;pr;SP;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;abstenção;sim;sim;sim;não;sim;sim;SIM
74787;MiltonMonti;Milton Monti;pr;SP;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não votou;sim;abstenção;sim;sim;sim;não;sim;sim;SIM
74862;MiroTeixeira;Miro Teixeira;pros;RJ;não votou;não;não;sim;não;não;não;não;não;sim;não;sim;sim;não;não;não;sim;sim;não;SIM
74862;MiroTeixeira;Miro Teixeira;rede;RJ;não;não votou;não votou;não votou;não votou;6 não votou;7 não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;SIM
178895;MisaelVarella;Misael Varella;dem;MG;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;não;não votou;sim;sim;sim;sim;sim;SIM
160561;MissionarioJoseOlimpio;Missionário José Olimpio;pp;SP;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;abstenção;não;não;sim;sim;sim;sim;SIM
178859;MoemaGramacho;Moema Gramacho;pt;BA;não;sim;sim;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;não votou;não;NAO
74457;MoroniTorgan;Moroni Torgan;dem;CE;sim;não;não votou;sim;sim;sim;sim;não;não;sim;sim;sim;sim;não;não;não;sim;sim;não;SIM
178997;MosesRodrigues;Moses Rodrigues;pps;CE;sim;não;sim;sim;sim;sim;não;não;não;sim;sim;sim;sim;não;não;não;sim;sim;não;SIM
160567;NelsonMarchezanJunior;Nelson Marchezan Junior;psdb;RS;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;não;não;não;não;não;sim;não;SIM
73553;NelsonMarquezelli;Nelson Marquezelli;ptb;SP;sim;não;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;não;não;sim;sim;SIM
73781;NelsonMeurer;Nelson Meurer;pp;PR;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;SIM
178896;NewtonCardosoJr;Newton Cardoso Jr;pmdb;MG;sim;sim;não;sim;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;sim;SIM
166401;NilsonLeitao;Nilson Leitão;psdb;MT;sim;não votou;não;sim;sim;sim;sim;sim;sim;não;sim;sim;abstenção;não votou;não;sim;sim;sim;não votou;SIM
74352;NilsonPinto;Nilson Pinto;psdb;PA;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;não;sim;sim;sim;não;SIM
74359;NiltonCapixaba;Nilton Capixaba;ptb;RO;sim;sim;sim;sim;sim;sim;não votou;não votou;sim;não votou;não votou;não votou;sim;sim;não;sim;não;sim;sim;SIM
178986;NiltoTatto;Nilto Tatto;pt;SP;não;sim;sim;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
74752;OdelmoLeao;Odelmo Leão;pp;MG;sim;sim;não;sim;sim;sim;sim;não;sim;sim;sim;sim;não;não;não;sim;não;sim;sim;SIM
178868;OdoricoMonteiro;Odorico Monteiro;pt;CE;sim;sim;não votou;abstção;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;sim;NAO
74399;OnyxLorenzoni;Onyx Lorenzoni;dem;RS;não votou;não votou;não votou;não votou;sim;sim;7 não votou;não votou;sim;não votou;sim;não votou;não;não votou;não;não;sim;sim;não;SIM
178987;OrlandoSilva;Orlando Silva;pcdob;SP;não;não;sim;não;não;não;não;não;não;sim;não;sim;sim;sim;sim;não;não;sim;não;NAO
73463;OsmarSerraglio;Osmar Serraglio;pmdb;PR;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não votou;não votou;não votou;sim;não votou;não votou;sim;SIM
73692;OsmarTerra;Osmar Terra;pmdb;RS;não votou;sim;sim;sim;não;não;não votou;não votou;não;não votou;não votou;não votou;sim;sim;sim;não votou;não;sim;sim;SIM
141515;OtavioLeite;Otavio Leite;psdb;RJ;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;não;não;não;sim;não;sim;não votou;SIM
160556;PadreJoao;Padre João;pt;MG;não;sim;sim;não;não;não;não;não;não;não;não;sim;sim;não votou;não votou;sim;não;sim;não;NAO
74319;PaesLandim;Paes Landim;ptb;PI;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;não votou;sim;sim;não;não;sim;não;NAO
160642;PastorEurico;Pastor Eurico;psb;PE;não votou;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;não;sim;não;não;sim;não;sim;sim;SIM
74095;PauderneyAvelino;Pauderney Avelino;dem;AM;não votou;não votou;não votou;não votou;sim;sim;7 sim;sim;sim;sim;sim;sim;abstenção;não;não;não;sim;sim;não;SIM
171617;Paulao;Paulão;pt;AL;abstenção;sim;sim;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
178860;PauloAzi;Paulo Azi;dem;BA;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;abstenção;não votou;sim;sim;sim;sim;não;SIM
74017;PauloFeijo;Paulo Feijó;pr;RJ;sim;sim;não;sim;sim;sim;não votou;não votou;sim;não votou;sim;não votou;sim;sim;não;sim;não;sim;não;SIM
160517;PauloFoletto;Paulo Foletto;psb;ES;sim;sim;não;sim;não;sim;não;não;sim;não;sim;sim;sim;não;não;sim;não;sim;sim;SIM
160558;PauloFreire;Paulo Freire;pr;SP;sim;sim;não votou;não votou;sim;sim;sim;não;não votou;não;sim;sim;abstenção;não;não;sim;não;sim;não;SIM
74574;PauloMagalhaes;Paulo Magalhães;psd;BA;sim;sim;sim;sim;não;não;sim;não;não votou;não;sim;sim;não;sim;sim;sim;não;sim;não;NAO
132056;PauloMaluf;Paulo Maluf;pp;SP;não votou;não votou;não votou;sim;sim;sim;sim;não votou;sim;sim;sim;não votou;não votou;sim;sim;sim;não;não votou;não votou;SIM
141518;PauloPereiradaSilva;Paulo Pereira da Silva;solidaried;SP;sim;não votou;não;sim;sim;sim;não votou;sim;sim;sim;sim;não votou;abstenção;não;não;sim;sim;sim;sim;SIM
74400;PauloPimenta;Paulo Pimenta;pt;RS;não;não votou;sim;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
141488;PauloTeixeira;Paulo Teixeira;pt;SP;não;não votou;não votou;não;não;não;não;não;não;não;não;sim;sim;sim;sim;sim;não;sim;não;NAO
74812;PedroChaves;Pedro Chaves;pmdb;GO;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;não;sim;sim;SIM
178912;PedroCunhaLima;Pedro Cunha Lima;psdb;PB;sim;não;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;não;não;não;sim;não;SIM
74449;PedroFernandes;Pedro Fernandes;ptb;MA;não votou;não;não;sim;não;não;sim;sim;não;não;sim;sim;não;sim;sim;não;sim;sim;não;NAO
160604;PedroUczai;Pedro Uczai;pt;SC;não;abstção;sim;não;não;não;não;não;não;não;não;sim;sim;não votou;não votou;sim;não;sim;não;NAO
178844;PedroVilela;Pedro Vilela;psdb;AL;sim;não;sim;sim;sim;sim;não votou;não votou;sim;não votou;sim;não votou;abstenção;não;não;não;sim;sim;não;SIM
141445;PepeVargas;Pepe Vargas;pt;RS;não;não votou;não votou;não votou;não votou;6 não votou;7 não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;não votou;NAO
73486;PompeodeMattos;Pompeo de Mattos;pdt;RS;sim;não votou;sim;sim;não;não;não;não;não votou;não;sim;sim;sim;não;não;sim;não;sim;não;ABST
160641;ProfessoraMarcivania;Professora Marcivania;pt;AP;não;sim;sim;não;não;não;não;não;não;não;não;sim;sim;não votou;não votou;sim;não;sim;não;NAO
148134;ProfessorVictorioGalli;Professor Victório Galli;psc;MT;sim;sim;não;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;não;não;sim;sim;sim;sim;SIM
178951;RafaelMotta;Rafael Motta;pros;RN;sim;não;sim;sim;não;sim;sim;não;não votou;não;sim;sim;sim;sim;não votou;sim;não votou;sim;sim;SIM
74216;RaimundoGomesdeMatos;Raimundo Gomes de Matos;psdb;CE;sim;não votou;sim;sim;sim;sim;não votou;sim;sim;não;sim;não votou;abstenção;não;não;sim;não;sim;sim;SIM
178998;RaquelMuniz;Raquel Muniz;psc;MG;sim;sim;não;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;não;não;sim;não;sim;sim;SIM
74161;ReginaldoLopes;Reginaldo Lopes;pt;MG;não;não votou;sim;não votou;não;não;não;não;não votou;não;não votou;sim;sim;sim;sim;sim;não;não;não;NAO
178960;RemidioMonai;Remídio Monai;pr;RR;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;não;sim;sim;não;não votou;sim;sim;não;sim;sim;SIM
178989;RenataAbreu;Renata Abreu;ptn;SP;sim;sim;sim;sim;sim;sim;não;não;sim;sim;sim;sim;sim;sim;sim;sim;não;não votou;não;SIM
141527;RenatoMolling;Renato Molling;pp;RS;não votou;sim;não;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;não votou;não;sim;sim;sim;sim;SIM
160654;RenzoBraz;Renzo Braz;pp;MG;sim;não votou;sim;não votou;sim;sim;sim;sim;não votou;sim;sim;sim;não votou;sim;não;sim;não;não votou;sim;SIM
73788;RicardoBarros;Ricardo Barros;pp;PR;sim;não votou;não votou;não votou;não;não;7 sim;sim;sim;sim;não votou;sim;não votou;sim;sim;não;não votou;não votou;não;SIM
160655;RicardoIzar;Ricardo Izar;psd;SP;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;não;sim;não votou;sim;sim;sim;não;sim;não;SIM
178920;RicardoTeobaldo;Ricardo Teobaldo;ptb;PE;sim;não votou;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;não votou;sim;sim;sim;não;não votou;sim;NAO
141472;RicardoTripoli;Ricardo Tripoli;psdb;SP;sim;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;não;sim;sim;sim;não;SIM
152610;RobertoAlves;Roberto Alves;prb;SP;não;sim;sim;sim;sim;sim;sim;não;não votou;não;sim;sim;sim;sim;sim;não;não;sim;não;SIM
73674;RobertoBalestra;Roberto Balestra;pp;GO;sim;sim;não;sim;sim;sim;sim;não votou;sim;sim;sim;sim;sim;não;não votou;sim;sim;sim;não;SIM
141529;RobertoBritto;Roberto Britto;pp;BA;sim;sim;sim;sim;sim;sim;não votou;sim;sim;sim;sim;sim;não;sim;sim;sim;não;sim;sim;NAO
178995;RobertoGoes;Roberto Góes;pdt;AP;não;não;sim;sim;não;não;sim;não;sim;não;não;não;sim;não;não;sim;não;sim;sim;NAO
178944;RobertoSales;Roberto Sales;prb;RJ;não;sim;sim;sim;sim;sim;sim;não;sim;não;não votou;sim;sim;sim;não votou;sim;não;sim;não;SIM
178840;Rocha;Rocha;psdb;AC;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;não votou;não;não;sim;não;não votou;não;SIM
141531;RodrigodeCastro;Rodrigo de Castro;psdb;MG;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;não;não;sim;não;sim;sim;SIM
74693;RodrigoMaia;Rodrigo Maia;dem;RJ;sim;sim;não votou;sim;sim;sim;sim;sim;sim;sim;sim;sim;abstenção;sim;sim;não;sim;sim;não;SIM
178926;RodrigoMartins;Rodrigo Martins;psb;PI;não;não;sim;sim;não votou;não votou;não;sim;sim;não;não;sim;sim;não;não;sim;não;sim;sim;SIM
178897;RodrigoPacheco;Rodrigo Pacheco;pmdb;MG;sim;sim;sim;sim;não votou;não votou;sim;não;sim;sim;sim;sim;não;sim;sim;não votou;não votou;sim;não votou;SIM
141535;RogerioMarinho;Rogério Marinho;psdb;RN;sim;sim;sim;sim;não votou;sim;sim;sim;sim;sim;sim;sim;abstenção;não;não;sim;sim;sim;não;SIM
160426;RogerioRosso;Rogério Rosso;psd;DF;sim;sim;abstção;sim;sim;sim;sim;sim;sim;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;SIM
141536;RomuloGouveia;Rômulo Gouveia;psd;PB;não;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;sim;SIM
