id_dep,nome,partido,uf,Cobrança de cursos em universidades públicas,Coincidência reeleição,Cota para mulheres legislativo,Distritao,Financiamento privado para partidos,Financiamento privado para partidos e candidatos,Infaticídio indígena,Lei trabalhista,Maioridade 1,Maioridade 2,Pensão,Reeleição,Seguro Desemprego,Tempo Mandato,Terceirização,Terceirização total 2017,Terrorismo,Transgênico,Tributação serviços de internet,Voto Facultativo,Voto impresso
74356,Silas Câmara,prb,AM,sim,sim,abstenção,não,sim,sim,sim,sim,não votou,não votou,sim,sim,sim,sim,não votou,sim,não,sim,sim,não,sim
178991,Sérgio Reis,prb,SP,não votou,não votou,não votou,não,sim,não,sim,-,não votou,não votou,sim,sim,sim,não votou,não votou,sim,sim,sim,sim,não votou,não votou
178862,Tia Eron,prb,BA,sim,não,sim,não,sim,não,não votou,não votou,sim,sim,sim,sim,não,não,sim,-,sim,sim,sim,não,sim
141555,Vinicius Carvalho,prb,SP,não,não,não,não,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,não,sim
74213,Antonio Balhmann,pros,CE,não votou,não votou,não,não,não,sim,não votou,não votou,sim,sim,sim,sim,sim,não votou,sim,não votou,não votou,não votou,não votou,não votou,sim
160640,Eros Biondini,pros,MG,sim,sim,sim,sim,sim,sim,sim,não,não,sim,não,sim,não,sim,não,não,sim,sim,não votou,não,sim
141430,Felipe Bornier,pros,RJ,não votou,sim,sim,sim,sim,sim,sim,não,sim,sim,não,sim,não,sim,não votou,sim,não,sim,sim,sim,sim
178868,Odorico Monteiro,pros,CE,sim,sim,sim,não,não,não,abstenção,não,não,não,sim,sim,sim,sim,não,não,não votou,não,sim,não,sim
160637,Ronaldo Fonseca,pros,DF,sim,não,não,não,não,não,sim,não,sim,sim,não,sim,não,não,sim,não,não votou,sim,sim,sim,sim
178934,Toninho Wandscheer,pros,PR,sim,sim,sim,não,não,não,sim,sim,não,não votou,sim,sim,sim,sim,não,sim,sim,não votou,não,não,não votou
74308,Vicente Arruda,pros,CE,sim,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,sim,não votou,não votou
194260,Nivaldo Albuquerque,prp,AL,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
178903,Adilton Sachetti,psb,MT,sim,sim,não,não,sim,sim,sim,-,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,não,sim,sim
178834,Bebeto,psb,BA,não votou,sim,sim,não,não,não,não,não,não,não,não,sim,não,sim,não,-,não,não,não votou,não,não votou
194258,Creuza Pereira,psb,PE,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
178838,César Messias,psb,AC,sim,sim,não,não,não votou,não,sim,-,não,não,não,não votou,não,sim,não votou,sim,não votou,não votou,não votou,não,sim
160528,Danilo Cabral,psb,PE,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
62881,Danilo Forte,psb,CE,não votou,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,-,não,sim,não votou,não,sim
178905,Fabio Garcia,psb,MT,sim,sim,não,não,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,-,sim,sim,não votou,sim,sim
190149,Fabricio Oliveira,psb,SC,não,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,sim,não votou,não votou
141431,Fernando Coelho Filho,psb,PE,sim,sim,não,não,sim,sim,sim,sim,não,não,sim,sim,não,sim,sim,não votou,sim,não,sim,não,sim
178978,Flavinho,psb,SP,não,não,sim,não,não,não,sim,não,não,não,não,sim,não,sim,sim,não,sim,não,sim,não,sim
141441,George Hilton,psb,MG,não votou,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
74419,Gonzaga Patriota,psb,PE,não,não,sim,não,não,não,não votou,não,sim,sim,não,sim,não,sim,sim,-,sim,sim,não votou,não,sim
178964,Heitor Schuch,psb,RS,não,sim,sim,não,não,não,sim,não,não,não,não,sim,não,sim,não,-,sim,não,não votou,não,sim
97707,Heráclito Fortes,psb,PI,sim,não votou,não votou,sim,sim,sim,sim,sim,abstenção,sim,não votou,sim,não,sim,sim,-,sim,não,sim,não,não votou
141450,Hugo Leal,psb,RJ,sim,não votou,sim,sim,sim,sim,sim,-,não,não,sim,sim,sim,não votou,sim,-,sim,não votou,não votou,não votou,não votou
178842,JHC,psb,AL,não,sim,sim,não,não,não,sim,não,não,sim,não,sim,não,não,não votou,-,sim,sim,sim,sim,sim
73926,Janete Capiberibe,psb,AP,não,sim,sim,não,não,não,não votou,não,não,não,não votou,sim,não votou,sim,não,não,não votou,não votou,não votou,não,sim
160607,Jose Stédile,psb,RS,não,sim,sim,não,não,não,sim,não,não,não,não,sim,não,sim,não,não,não,não,não votou,não,sim
73714,José Reinaldo,psb,MA,sim,sim,não,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,não,não,sim
178917,João Fernando Coutinho,psb,PE,não,sim,sim,não,sim,não,abstenção,sim,não,não,sim,sim,não,sim,sim,-,não,não,sim,não,sim
73586,Júlio Delgado,psb,MG,não,sim,sim,não,não,sim,sim,não,não,abstenção,não,sim,não votou,sim,sim,não,sim,não,sim,não,sim
160659,Keiko Ota,psb,SP,não votou,sim,sim,não,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,-,não,não,não votou,não,sim
160663,Leopoldo Meyer,psb,PR,sim,não votou,sim,não,não,não,sim,não,não,não,não,sim,não,sim,sim,sim,sim,não,não votou,não,sim
81366,Luana Costa,psb,MA,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou
178931,Luciano Ducci,psb,PR,não,sim,sim,não,sim,sim,sim,não,sim,sim,não,sim,não,sim,sim,sim,sim,sim,não votou,não,sim
178982,Luiz Lauro Filho,psb,SP,não,não,não,não,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,não,sim,não,sim
64960,Maria Helena,psb,RR,não,sim,sim,não,sim,sim,sim,sim,não,não,não,sim,não,sim,não,sim,não votou,não,não votou,não,sim
178919,Marinaldo Rosendo,psb,PE,não,sim,sim,sim,não,não,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não votou,não votou,não,sim
160517,Paulo Foletto,psb,ES,sim,sim,sim,não,não,não,sim,sim,não,sim,não,sim,não,sim,sim,-,não,sim,sim,não,sim
178951,Rafael Motta,psb,RN,sim,sim,sim,não,sim,não,sim,não,não,sim,sim,sim,não votou,sim,não votou,não,sim,sim,não,não votou,sim
178926,Rodrigo Martins,psb,PI,não,sim,sim,não,não,sim,sim,sim,não votou,não votou,não,sim,não,sim,sim,sim,sim,não,não,não,sim
167614,Severino Ninho,psb,PE,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
178922,Tadeu Alencar,psb,PE,não,sim,sim,não,não,não,não,não,não,não,sim,sim,não,sim,não,-,não,não,não votou,não,sim
178898,Tenente Lúcio,psb,MG,não,sim,sim,não,sim,sim,sim,sim,não,não,não,sim,sim,sim,sim,sim,não,não,sim,sim,sim
178901,Tereza Cristina,psb,MS,sim,sim,sim,não votou,sim,não votou,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,não,sim
141384,Valadares Filho,psb,SE,não,não votou,sim,não,sim,não,sim,não,não,sim,não,sim,não,não votou,não votou,-,sim,não,sim,não votou,sim
74459,Átila Lira,psb,PI,sim,sim,sim,não,sim,sim,sim,sim,não,não,sim,sim,sim,sim,não,sim,sim,não,sim,não,sim
160543,Andre Moura,psc,SE,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,não,sim,sim,sim,não,não votou,não votou,não votou,sim
74833,Arolde de Oliveira,psc,RJ,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
92346,Eduardo Bolsonaro,psc,SP,não,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,não votou,sim,não,sim,sim,abstenção,sim
74270,Gilberto Nascimento,psc,SP,sim,não votou,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,não votou,sim,-,não,sim,não votou,não votou,sim
178855,Irmão Lazaro,psc,BA,não votou,sim,sim,não,não,sim,sim,não,não votou,sim,não,sim,não,não,sim,não,sim,sim,não votou,sim,sim
74847,Jair Bolsonaro,psc,RJ,não,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,não votou,abstenção,não,sim,sim,não,sim
67312,Júlia Marinho,psc,PA,sim,sim,sim,não votou,sim,não votou,sim,não,sim,sim,não,sim,não,sim,sim,sim,não,sim,sim,sim,sim
160601,Pr. Marco Feliciano,psc,SP,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não votou,sim,não votou,não,não,abstenção,não,sim,não votou,sim,sim
148134,Professor Victório Galli,psc,MT,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não,sim,não,sim,sim,sim,não,sim,sim,sim,sim
74385,Takayama,psc,PR,não votou,não votou,não votou,não votou,não votou,não votou,sim,sim,não votou,sim,não votou,não votou,não votou,não votou,não votou,-,sim,não votou,sim,não votou,não votou
74471,André de Paula,psd,PE,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
160553,Antonio Brito,psd,BA,abstenção,sim,abstenção,sim,sim,sim,sim,não,não,não,não,sim,abstenção,não,sim,-,sim,sim,não votou,não,sim
73720,Cesar Souza,psd,SC,sim,não,sim,sim,sim,sim,sim,-,sim,sim,não votou,sim,sim,sim,sim,abstenção,não,sim,sim,sim,não votou
160552,Danrlei de Deus Hinterholz,psd,RS,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não,sim
178908,Delegado Éder Mauro,psd,PA,não,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,abstenção,-,sim,sim,sim,não,sim
160588,Diego Andrade,psd,MG,sim,não votou,não votou,não,sim,sim,sim,-,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,não votou,sim
143632,Domingos Neto,psd,CE,sim,não votou,abstenção,sim,sim,não,sim,sim,não,não votou,sim,sim,sim,não votou,sim,sim,sim,sim,não votou,não votou,sim
160578,Edmar Arruda,psd,PR,não votou,sim,não votou,sim,sim,não,sim,sim,sim,sim,não,sim,sim,sim,não votou,sim,não,não votou,sim,sim,não votou
178930,Evandro Roman,psd,PR,sim,não,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim
178953,Expedito Netto,psd,RO,não,sim,não votou,não,sim,sim,sim,não,não,sim,não,sim,não votou,sim,sim,não,sim,sim,sim,não,não votou
160676,Fernando Torres,psd,BA,sim,não votou,não,sim,sim,sim,sim,não votou,não,não,sim,sim,não votou,não votou,sim,não votou,sim,sim,sim,não votou,sim
141428,Fábio Faria,psd,RN,sim,sim,sim,não,sim,sim,abstenção,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim
178969,Fábio Mitidieri,psd,SE,não,sim,não votou,não,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,não,não,sim,sim,não,sim
178980,Goulart,psd,SP,sim,sim,abstenção,não,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,-,não votou,não,sim,não,sim
178981,Herculano Passos,psd,SP,sim,não,abstenção,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim
160596,Heuler Cruvinel,psd,GO,sim,não,não,não votou,não votou,não votou,sim,sim,sim,sim,sim,não votou,não,sim,sim,não,não,sim,não,não,sim
141389,Indio da Costa,psd,RJ,não votou,não,abstenção,não,sim,sim,sim,não votou,sim,sim,não votou,sim,sim,não,não votou,não votou,sim,sim,sim,sim,sim
81232,Irajá Abreu,psd,TO,sim,não votou,sim,não votou,não votou,não votou,sim,sim,sim,sim,sim,não votou,sim,não votou,sim,sim,não votou,sim,não votou,não votou,sim
74665,Jaime Martins,psd,MG,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,-,sim,sim,não votou,sim,não votou
74273,Jefferson Campos,psd,SP,sim,sim,abstenção,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,-,não votou,sim,não votou,não,sim
178910,Joaquim Passarinho,psd,PA,não votou,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,não,sim
160619,José Nunes,psd,BA,sim,sim,sim,sim,não,não,não votou,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim
178967,João Paulo Kleinübing,psd,SC,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
160571,João Rodrigues,psd,SC,sim,não,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,não,não,sim,sim,não,sim
74317,Júlio Cesar,psd,PI,sim,sim,abstenção,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim
141500,Marcos Montes,psd,MG,sim,não,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim
178852,Marcos Reategui,psd,AP,não,sim,abstenção,não,sim,não,não votou,sim,não,sim,não,sim,não votou,sim,não,sim,sim,não,não votou,sim,sim
74574,Paulo Magalhães,psd,BA,sim,não,não,não,sim,não,sim,sim,não,não,sim,sim,sim,sim,não votou,sim,sim,sim,sim,não,sim
178998,Raquel Muniz,psd,MG,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não,sim,não,sim,sim,sim,não,sim,sim,não,sim
73786,Reinhold Stephanes,psd,PR,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
160426,Rogério Rosso,psd,DF,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,abstenção,sim,sim,sim,sim
141536,Rômulo Gouveia,psd,PB,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim
160621,Sandro Alex,psd,PR,sim,não,sim,não,não,não,sim,sim,sim,sim,não,sim,não,não,sim,sim,sim,sim,sim,sim,sim
92776,Stefano Aguiar,psd,MG,sim,sim,abstenção,sim,sim,sim,sim,não,sim,sim,não,sim,não,sim,sim,não,não,não,não votou,não,sim
73808,Sérgio Brito,psd,BA,sim,sim,não,sim,sim,não,sim,-,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim
160617,Thiago Peixoto,psd,GO,sim,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
178888,Victor Mendes,psd,MA,sim,não,sim,sim,sim,não,sim,sim,não votou,não votou,sim,sim,sim,sim,sim,sim,sim,não,não,não,sim
141560,Walter Ihoshi,psd,SP,não votou,não,não,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,-,abstenção,sim,sim,não,sim
74090,Átila Lins,psd,AM,não votou,sim,não,não votou,sim,não votou,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,não votou,sim
196359,Adérmis Marini,psdb,SP,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
160530,Antonio Imbassahy,psdb,BA,sim,não,não,não,sim,sim,sim,não votou,sim,sim,não,sim,não,não,sim,não votou,sim,sim,sim,sim,sim
178847,Arthur Virgílio Bisneto,psdb,AM,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,não,sim,sim,sim,não,sim
178915,Betinho Gomes,psdb,PE,sim,não,sim,não,sim,sim,abstenção,sim,não,não,não,sim,não,sim,sim,não,sim,sim,sim,sim,sim
74650,Bonifácio de Andrada,psdb,MG,sim,não,sim,sim,sim,sim,sim,-,sim,sim,não votou,sim,não,não,não votou,-,não,sim,sim,não,sim
160589,Bruna Furlan,psdb,SP,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,não,sim,sim,sim,não votou,sim,não votou,não,sim
141394,Bruno Araújo,psdb,PE,sim,não,abstenção,sim,sim,sim,sim,sim,sim,sim,não votou,sim,não,sim,não votou,não votou,sim,sim,sim,não,sim
178976,Bruno Covas,psdb,SP,sim,não,não,não,sim,sim,sim,não votou,sim,sim,não,sim,não,não,sim,não votou,sim,não,sim,não,sim
178891,Caio Narcio,psdb,MG,sim,não,abstenção,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,não,sim,sim,não,não votou
74262,Carlos Sampaio,psdb,SP,não votou,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,não votou,sim,não votou,sim,não votou,não,sim
178876,Célio Silveira,psdb,GO,sim,não,abstenção,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,não,sim,sim,não,não,sim
178916,Daniel Coelho,psdb,PE,sim,não,sim,sim,sim,abstenção,abstenção,sim,sim,sim,não,sim,não,sim,sim,não,não,não,sim,sim,sim
160758,Domingos Sávio,psdb,MG,sim,não,abstenção,não,sim,sim,sim,sim,sim,sim,não,sim,não votou,sim,sim,sim,não,sim,não votou,não,sim
74655,Eduardo Barbosa,psdb,MG,sim,sim,sim,não,sim,sim,sim,sim,não,não,não,sim,não,sim,sim,sim,não,sim,sim,não,sim
178977,Eduardo Cury,psdb,SP,sim,não,abstenção,não,sim,sim,sim,sim,sim,sim,não,sim,não,não,sim,sim,não,sim,não votou,sim,sim
181316,Elizeu Dionizio,psdb,MS,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,não,sim
178877,Fábio Sousa,psdb,GO,sim,não,abstenção,sim,sim,sim,sim,sim,sim,sim,não,não,não,não,sim,sim,sim,não votou,não,sim,sim
178966,Geovania de Sá,psdb,SC,sim,sim,sim,não,sim,sim,sim,não,sim,sim,não,sim,não,sim,não,não,não votou,não votou,sim,não,sim
74374,Geraldo Resende,psdb,MS,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,não,não,sim
178878,Giuseppe Vecci,psdb,GO,sim,não,sim,abstenção,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,não votou,sim,não,não,sim
194259,Guilherme Coelho,psdb,PE,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
4931,Izalci Lucas,psdb,DF,sim,não,não,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim
196378,Izaque Silva,psdb,SP,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
74445,João Castelo,psdb,MA,sim,não,sim,sim,sim,sim,sim,não votou,sim,sim,não,sim,não,sim,sim,não votou,não,sim,sim,não,sim
178856,João Gualberto,psdb,BA,não votou,sim,abstenção,sim,sim,sim,sim,-,sim,sim,não,não votou,não,sim,sim,sim,sim,não votou,sim,não,sim
178988,João Paulo Papa,psdb,SP,sim,não,sim,não,sim,sim,sim,sim,não,sim,não,sim,não,não,sim,-,sim,não votou,sim,não,sim
74570,Jutahy Junior,psdb,BA,sim,não,não,sim,sim,sim,sim,sim,sim,sim,não votou,sim,não votou,não,não votou,sim,sim,não votou,sim,não,não
74277,Lobbe Neto,psdb,SP,sim,não,sim,não votou,não votou,não votou,sim,sim,sim,sim,não,não votou,não,não,sim,não,sim,não votou,sim,sim,sim
73778,Luiz Carlos Hauly,psdb,PR,não votou,não,sim,não,sim,sim,não votou,sim,sim,sim,não,sim,não,não,sim,sim,sim,sim,não votou,não,sim
160565,Mara Gabrilli,psdb,SP,sim,não votou,não votou,não,sim,abstenção,não votou,sim,não,sim,não,sim,não,não votou,não,não,sim,sim,não votou,não votou,não votou
160536,Marco Tebaldi,psdb,SC,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,não votou,sim,não votou,não,sim
159238,Marcus Pestana,psdb,MG,sim,não,abstenção,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,não,sim,sim,não,sim
178956,Mariana Carvalho,psdb,RO,sim,não,sim,não votou,não votou,não votou,sim,sim,sim,sim,não,não votou,não,sim,sim,não,sim,sim,sim,sim,sim
178827,Max Filho,psdb,ES,sim,não,sim,abstenção,não,não,sim,não votou,não,não,não,sim,não,abstenção,não votou,não votou,não,sim,não votou,sim,sim
178984,Miguel Haddad,psdb,SP,sim,não,abstenção,não,sim,sim,sim,sim,sim,sim,não,sim,não,não,sim,sim,sim,sim,sim,sim,sim
160567,Nelson Marchezan Junior,psdb,RS,sim,não,não,não,sim,sim,sim,não votou,sim,sim,não,sim,não,não,sim,não votou,sim,sim,sim,não,sim
160566,Nelson Padovani,psdb,PR,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
166401,Nilson Leitão,psdb,MT,sim,não votou,abstenção,não,sim,sim,sim,sim,sim,sim,não votou,sim,não,sim,sim,sim,não,sim,não votou,sim,sim
74352,Nilson Pinto,psdb,PA,sim,não,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,sim,sim
141515,Otavio Leite,psdb,RJ,sim,não votou,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,não,sim,não,sim
141516,Paulo Abi-Ackel,psdb,MG,sim,não,não,sim,sim,sim,não votou,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim
178912,Pedro Cunha Lima,psdb,PB,sim,não,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,não,sim,sim,não,sim,não,não,sim
178844,Pedro Vilela,psdb,AL,sim,não,abstenção,não votou,não votou,não votou,sim,sim,sim,sim,não,não votou,não,não,sim,não,sim,sim,não,sim,sim
