id_dep,nome,partido,uf,Cobrança de cursos em universidades públicas,Coincidência reeleição,Cota para mulheres legislativo,Distritao,Financiamento privado para partidos,Financiamento privado para partidos e candidatos,Infaticídio indígena,Lei trabalhista,Maioridade 1,Maioridade 2,Pensão,Reeleição,Seguro Desemprego,Tempo Mandato,Terceirização,Terceirização total 2017,Terrorismo,Transgênico,Tributação serviços de internet,Voto Facultativo,Voto impresso
74216,Raimundo Gomes de Matos,psdb,CE,sim,sim,abstenção,não,não votou,sim,sim,sim,sim,sim,não,não votou,não,sim,sim,-,sim,sim,não votou,não,sim
141472,Ricardo Tripoli,psdb,SP,sim,não,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,não votou,sim,sim,sim,sim
178840,Rocha,psdb,AC,sim,não,não votou,sim,sim,sim,sim,-,sim,sim,não,sim,não,sim,sim,não,não,sim,sim,não,não votou
141531,Rodrigo de Castro,psdb,MG,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim
141535,Rogério Marinho,psdb,RN,sim,não,abstenção,sim,sim,sim,sim,sim,não votou,sim,não,sim,não,sim,sim,sim,sim,sim,sim,sim,sim
178935,Rossoni,psdb,PR,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,não,sim,não,sim,sim,não votou,sim,sim,sim,não,sim
178990,Samuel Moreira,psdb,SP,sim,não,não,não,não votou,sim,sim,não votou,sim,sim,não,não votou,não,não,sim,não votou,sim,sim,sim,sim,sim
178961,Shéridan,psdb,RR,sim,não votou,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,não votou,sim,sim,não votou,não votou,sim,não votou,sim
73560,Silvio Torres,psdb,SP,sim,não votou,abstenção,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim
141553,Vanderlei Macris,psdb,SP,sim,não,abstenção,não,sim,sim,sim,sim,sim,sim,não votou,sim,não,sim,não votou,sim,sim,sim,sim,não,sim
178992,Vitor Lippi,psdb,SP,sim,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim
73992,Yeda Crusius,psdb,RS,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
141454,Alfredo Kaefer,psl,PR,sim,não,não,não,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,não votou,não,sim
178892,Dâmina Pereira,psl,MG,sim,sim,não votou,não,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,não votou,não,não votou
74171,Chico Alencar,psol,RJ,não,não,sim,não,obstrução,não,não,não,não,obstrução,não,sim,não,sim,não,não,não,não,não,não,sim
134812,Edmilson Rodrigues,psol,PA,não,não,sim,não,obstrução,não,não,não,não,obstrução,não,sim,não,sim,não,não,não,não,não,não,sim
152605,Glauber Braga,psol,RJ,não,não,sim,não,não,não,não,não,não,não,não,sim,não,não,não,não,não,não,não,não,sim
73531,Ivan Valente,psol,SP,não,não,sim,não,obstrução,não,não,não,não,obstrução,não,sim,não,sim,não,não,não,não,não,não,sim
160672,Jean Wyllys,psol,RJ,não,não,sim,não,obstrução,não,não,não,não,obstrução,não,sim,não,sim,não,não,não,não,não,não,sim
74784,Luiza Erundina,psol,SP,não,não votou,não votou,não votou,não votou,não votou,não,não,não,não,não votou,não votou,não votou,não votou,não,não,não,não votou,não votou,não votou,não votou
178890,Adelmo Carneiro Leão,pt,MG,não,não votou,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,não votou
160508,Afonso Florence,pt,BA,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
178973,Ana Perugini,pt,SP,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
178974,Andres Sanchez,pt,SP,não,não,sim,não,não,não,sim,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
178837,Angelim,pt,AC,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,abstenção,não,sim
73433,Arlindo Chinaglia,pt,SP,não,não,sim,não,não,não,não votou,não,não,não,sim,sim,sim,sim,não,não,sim,não,não votou,não,sim
159237,Assis Carvalho,pt,PI,sim,não,não votou,não,não,não,não,não,não votou,não votou,sim,sim,sim,sim,não,não,sim,não,sim,não,não votou
73701,Benedita da Silva,pt,RJ,não,não,sim,não,não,não,não votou,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
141335,Beto Faro,pt,PA,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
160538,Bohn Gass,pt,RS,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,abstenção,não,sim
178853,Caetano,pt,BA,não,não,sim,não,não,não,não votou,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
141398,Carlos Zarattini,pt,SP,sim,não,não votou,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,não votou
141439,Chico D´Angelo,pt,RJ,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
141413,Décio Lima,pt,SC,não,não,sim,não,não,não,não,não,não,não,não votou,sim,sim,sim,não,não,não votou,não,sim,não votou,sim
132504,Enio Verri,pt,PR,sim,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
160575,Erika Kokay,pt,DF,não,não,sim,não,não,não,não,não,não,não,não votou,sim,não votou,sim,não,-,sim,não,sim,não,sim
146829,Fabiano Horta,pt,RJ,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,sim,não votou,não,não votou,não votou,não,não votou,não votou,não votou
73481,Fernando Marroni,pt,RS,não votou,não,sim,não,não,não,não,não votou,não,não,sim,sim,sim,sim,não,não votou,sim,não,sim,não,sim
129037,Gabriel Guimarães,pt,MG,sim,não,não votou,não,não,não,não,-,não,não,sim,sim,sim,sim,não votou,-,sim,não,não votou,não,não votou
178872,Givaldo Vieira,pt,ES,sim,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
178873,Helder Salomão,pt,ES,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,abstenção,não,sim
73482,Henrique Fontana,pt,RS,não votou,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
178857,Jorge Solla,pt,BA,não,sim,sim,não,não,não,não votou,não,não,não,sim,sim,sim,sim,não,-,sim,não,não votou,não,sim
141464,José Airton Cirilo,pt,CE,sim,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,não votou,não,sim,não,sim
141470,José Guimarães,pt,CE,sim,não,não votou,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,sim,não votou,não,sim
74275,José Mentor,pt,SP,não votou,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,-,sim,não,não votou,não,sim
178970,João Daniel,pt,SE,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
178825,Leo de Brito,pt,AC,não,não,sim,não,não,não,não,não,não,não,sim,não,sim,sim,não,não,sim,não,não votou,não,sim
74156,Leonardo Monteiro,pt,MG,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,não votou,não,sim,não,sim
74041,Luiz Couto,pt,PB,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,não,não,sim,não,sim
74688,Luiz Sérgio,pt,RJ,não votou,não,sim,não,não,não,não,não,não,não,não votou,sim,sim,sim,não,não,sim,sim,sim,não,não votou
178866,Luizianne Lins,pt,CE,não,não,sim,não,não,não,não votou,não,não,não,não votou,sim,não votou,sim,não,não,sim,não,sim,não,sim
133373,Marco Maia,pt,RS,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
160535,Marcon,pt,RS,não,não,sim,não,não,não,não,não,não,não,não votou,sim,não votou,sim,não,não,não,não,sim,não,sim
171619,Margarida Salomão,pt,MG,abstenção,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
74398,Maria do Rosário,pt,RS,não,não,sim,não,não,não,não votou,não,não,não,sim,não,sim,sim,não,não,sim,não,sim,não,sim
188097,Merlong Solano,pt,PI,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não,não votou,não votou,abstenção,não votou,não votou,não votou
178859,Moema Gramacho,pt,BA,não,não,sim,não,não,não,não,não votou,não,não,sim,sim,sim,sim,não,não votou,sim,não,sim,não,não votou
74571,Nelson Pellegrino,pt,BA,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
178986,Nilto Tatto,pt,SP,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
160556,Padre João,pt,MG,não,não,sim,não,não,não,não,não,não,não,não votou,sim,não votou,sim,não,não,sim,não,sim,não,sim
74160,Patrus Ananias,pt,MG,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
74400,Paulo Pimenta,pt,RS,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,não votou,não,sim
141488,Paulo Teixeira,pt,SP,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,não votou,não,não votou,não,sim
171617,Paulão,pt,AL,abstenção,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
160604,Pedro Uczai,pt,SC,não,não,sim,não,não,não,não,não,não,não,não votou,sim,não votou,sim,não,não,sim,não,abstenção,não,sim
141445,Pepe Vargas,pt,RS,não,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
74161,Reginaldo Lopes,pt,MG,não,não,sim,não,não,não,não votou,não,não,não,sim,sim,sim,sim,não votou,não,sim,não votou,não votou,não,não
91208,Robinson Almeida,pt,BA,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
74371,Rubens Otoni,pt,GO,sim,não,sim,não,não,não,sim,não,não,não,sim,sim,sim,sim,não votou,não,sim,não,sim,não,sim
160613,Sibá Machado,pt,AC,sim,não,sim,não,não,não,não,não votou,não,não,sim,sim,sim,sim,não,não votou,não votou,não,não votou,não,sim
160630,Ságuas Moraes,pt,MT,não,não,sim,não,não,não,não,não,não,não,sim,sim,não votou,sim,não,não,sim,não votou,sim,não,sim
160610,Valmir Assunção,pt,BA,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
113247,Valmir Prascidelli,pt,SP,sim,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,não votou,não,sim,não,não votou
74376,Vander Loubet,pt,MS,não,sim,não votou,não,não,não,sim,não,não,não votou,sim,sim,sim,sim,não,não,sim,não votou,não votou,não,não votou
160622,Vicente Candido,pt,SP,sim,não,sim,não,não,não,não votou,não,não,não,sim,sim,sim,sim,não,não,não votou,não,não votou,não,não votou
74283,Vicentinho,pt,SP,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
189593,Wadih Damous,pt,RJ,não,não,sim,não,não,não,não,não,não,não,não votou,sim,não votou,sim,não votou,não,não,não votou,sim,não,sim
160569,Waldenor Pereira,pt,BA,não,não,sim,não,não,não,não votou,não,não,não,sim,sim,sim,sim,não,não,não votou,não,sim,não,sim
160592,Zeca Dirceu,pt,PR,não,não,sim,não,não,não,não,-,não,não,sim,não,sim,sim,não,não,sim,não,não votou,não,sim
178902,Zeca do Pt,pt,MS,não,sim,não votou,não,não,não,não,não,não votou,não votou,sim,sim,sim,sim,não,não,sim,não,sim,não,não votou
178889,Zé Carlos,pt,MA,não votou,não,sim,não,não,não,não,não,não,não,não votou,sim,não votou,sim,não,não,não,não,sim,não,sim
73931,Zé Geraldo,pt,PA,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,não votou,não,sim
178914,Adalberto Cavalcanti,ptb,PE,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,não votou,sim,não votou,-,sim,não votou,sim,sim,sim
73458,Alex Canziani,ptb,PR,sim,não,sim,não,sim,sim,não votou,sim,não,não,sim,não,sim,não,sim,sim,sim,sim,não votou,não votou,sim
73434,Arnaldo Faria de Sá,ptb,SP,sim,não,sim,sim,sim,sim,sim,não,sim,sim,não,sim,não,não,não,não,sim,sim,sim,sim,sim
74291,Arnon Bezerra,ptb,CE,sim,não votou,não votou,sim,sim,sim,sim,não votou,sim,não,sim,não,sim,não votou,sim,não votou,não votou,sim,não votou,não votou,sim
74535,Benito Gama,ptb,BA,sim,não,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,não votou,sim,não,sim
93472,Cristiane Brasil,ptb,RJ,não votou,não votou,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,não votou,não votou,-,não votou,sim,não votou,não votou,não votou
74172,Deley,ptb,RJ,sim,não votou,sim,sim,sim,sim,sim,não,não,não votou,não,sim,não,não votou,não,não,sim,não,abstenção,não votou,sim
160572,Jorge Côrte Real,ptb,PE,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,não,sim
74351,Josué Bengtson,ptb,PA,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,sim,sim
73666,Jovair Arantes,ptb,GO,sim,sim,abstenção,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,-,sim,sim,não votou,não,sim
141485,Luiz Carlos Busato,ptb,RS,sim,não votou,sim,sim,sim,sim,sim,não votou,não,não,sim,sim,sim,não votou,sim,não votou,sim,não votou,não votou,não votou,não votou
73553,Nelson Marquezelli,ptb,SP,sim,sim,não,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não,não,sim
74359,Nilton Capixaba,ptb,RO,sim,sim,sim,não votou,não votou,não votou,sim,sim,sim,sim,sim,não votou,não,sim,sim,sim,sim,não votou,sim,não,sim
74319,Paes Landim,ptb,PI,sim,não,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,não,não votou,não,sim
74449,Pedro Fernandes,ptb,MA,não votou,não,não,não,sim,sim,sim,sim,não,não,sim,sim,sim,não,não,sim,não,sim,não,sim,sim
163321,Ronaldo Nogueira,ptb,RS,sim,não votou,não,não,sim,sim,sim,sim,sim,sim,não,sim,não,não,não,não votou,sim,não,sim,não,sim
141522,Sabino Castelo Branco,ptb,AM,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
141542,Sérgio Moraes,ptb,RS,sim,sim,não,sim,sim,sim,sim,não,sim,sim,não,sim,não,sim,não votou,não,não,sim,não votou,não,sim
160636,Wilson Filho,ptb,PB,sim,sim,sim,sim,sim,não votou,não votou,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,não,sim,sim
178923,Zeca Cavalcanti,ptb,PE,sim,sim,não votou,sim,sim,sim,sim,-,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não,não votou
178938,Cabo Daciolo,ptdob,RJ,não,não,não votou,não votou,não,não votou,não votou,não,não,não,não,sim,não,não,não,não,não,não,não votou,sim,não votou
160510,Luis Tibé,ptdob,MG,não votou,não,sim,não,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,não,sim
146949,Rosinha da Adefal,ptdob,AL,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou
4930,Silvio Costa,ptdob,PE,sim,não,não,não,sim,sim,não,não,não,não,sim,sim,sim,não,sim,não,sim,sim,sim,não,sim
133374,Ademir Camilo,ptn,MG,sim,sim,não,sim,não,não,sim,não,sim,sim,não votou,sim,não,sim,não,não,sim,sim,sim,não,sim
178875,Alexandre Baldy,ptn,GO,sim,não,abstenção,não votou,não votou,não votou,não votou,sim,sim,sim,não,não votou,não,sim,sim,sim,sim,sim,não votou,sim,sim
178881,Aluisio Mendes,ptn,MA,sim,sim,não,não,sim,não,não,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,não,não
178950,Antônio Jácome,ptn,RN,não,sim,não votou,não,sim,não,sim,não,sim,sim,não,sim,não,não,não votou,abstenção,sim,sim,sim,sim,sim
69871,Bacelar,ptn,BA,sim,não,não,não,sim,não,sim,não,não,não,sim,sim,sim,não,não,não,sim,sim,sim,não,sim
178993,Carlos Henrique Gaguim,ptn,TO,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim
178830,Dr. Sinval Malheiros,ptn,SP,sim,não votou,sim,não,sim,não,sim,não,não,sim,não,sim,não,não votou,não votou,sim,não votou,não,sim,não votou,sim
178941,Ezequiel Teixeira,ptn,RJ,sim,não,abstenção,abstenção,sim,sim,sim,-,sim,sim,não,sim,não votou,sim,sim,sim,sim,sim,sim,sim,sim
178907,Francisco Chapadinha,ptn,PA,sim,não,sim,não votou,não votou,não votou,sim,sim,sim,não votou,não votou,não votou,sim,sim,sim,sim,sim,sim,sim,não,sim
178851,Jozi  Araújo,ptn,AP,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,não votou,não,sim
178802,Luiz Carlos Ramos,ptn,RJ,sim,não,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,não,não,sim,não,sim,sim,sim,sim,sim
178989,Renata Abreu,ptn,SP,sim,não,sim,sim,não,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,não votou
178920,Ricardo Teobaldo,ptn,PE,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,não votou,não,não votou
73584,Antonio Carlos Mendes Thame,pv,SP,sim,não,sim,não,sim,sim,sim,sim,não votou,não votou,não votou,sim,não,não,não votou,sim,sim,não votou,sim,não,sim
178871,Evair Vieira de Melo,pv,ES,não,sim,sim,não,não,sim,sim,sim,não,sim,sim,sim,não,sim,sim,não,não,sim,sim,sim,sim
178828,Evandro Gussi,pv,SP,sim,não,não votou,sim,sim,sim,não,sim,não,não,não,sim,não,sim,sim,sim,não votou,não,sim,não,sim
178832,Leandre,pv,PR,sim,sim,sim,não,não,não,sim,sim,sim,sim,não,sim,não,sim,sim,não,sim,não,sim,sim,sim
80920,Penna,pv,SP,não votou,não,sim,não,sim,não,não,não votou,sim,não,não votou,sim,não votou,sim,não votou,não votou,sim,não votou,não votou,sim,sim
160653,Roberto de Lucena,pv,SP,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou
74210,Sarney Filho,pv,MA,não votou,sim,sim,não,sim,não,não,não votou,não,não,sim,não votou,sim,sim,não votou,não votou,sim,não,não votou,sim,não votou
178863,Uldurico Junior,pv,BA,sim,sim,não votou,não,sim,não,sim,não,não,não,sim,sim,não,não,não,não,sim,não,sim,não,não votou
141563,William Woo,pv,SP,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não,não votou,sim,não votou,não votou,não,não votou,não votou,não votou
160511,Alessandro Molon,rede,RJ,não,não,sim,não,não,não,não,não,não,não,sim,sim,sim,sim,não,não,sim,não,sim,não,sim
178927,Aliel Machado,rede,PR,não,não,sim,sim,não,não,não,não,não,não,sim,sim,não,não,não,não,sim,não,sim,não votou,sim
178965,João Derly,rede,RS,não,não votou,sim,sim,não,não,não votou,não,não,não,sim,sim,não,não,não,não,sim,não,não,não,sim
74862,Miro Teixeira,rede,RJ,não,não,sim,sim,não,não,sim,não,não,não,não,sim,não,não,não,não,não,não,não,sim,sim
73655,Augusto Carvalho,solidaried,DF,sim,sim,sim,sim,sim,não,não,não,não,não,não,sim,não,sim,sim,não,não,não,sim,sim,sim
160665,Augusto Coutinho,solidaried,PE,sim,não votou,não,não,sim,sim,sim,sim,sim,sim,não,não,não,não votou,sim,sim,sim,sim,não votou,não votou,sim
160512,Aureo,solidaried,RJ,sim,não votou,sim,não,sim,sim,sim,não,não,não,não,sim,não,não votou,sim,não,sim,não votou,sim,não votou,sim
74040,Benjamin Maranhão,solidaried,PB,sim,não votou,abstenção,não,sim,sim,sim,sim,sim,sim,não,sim,não,não votou,sim,sim,sim,sim,sim,não votou,sim
74163,Carlos Manato,solidaried,ES,sim,sim,não,sim,sim,sim,sim,não,sim,sim,não,sim,não,sim,sim,sim,sim,sim,sim,não,sim
160646,Delegado Francischini,solidaried,PR,não votou,sim,sim,sim,sim,sim,sim,não,sim,sim,não votou,sim,não votou,sim,não votou,-,sim,não votou,não votou,não,sim
160669,Genecias Noronha,solidaried,CE,sim,sim,não votou,sim,sim,sim,não votou,-,sim,não votou,não,sim,não,sim,sim,sim,sim,não votou,sim,não,não votou
151208,Laercio Oliveira,solidaried,SE,sim,não votou,sim,sim,não votou,sim,sim,sim,sim,não votou,não,sim,não,não votou,sim,sim,sim,sim,sim,não votou,sim
178894,Laudivio Carvalho,solidaried,MG,sim,sim,não,sim,sim,sim,sim,não,sim,sim,sim,sim,não,sim,sim,-,sim,sim,sim,sim,sim
178879,Lucas Vergilio,solidaried,GO,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,não,sim,sim,sim,sim,sim
178826,Major Olimpio,solidaried,SP,sim,sim,abstenção,não,não,não,sim,não,sim,sim,não votou,sim,não,sim,sim,sim,não,não,sim,não,sim
141518,Paulo Pereira da Silva,solidaried,SP,sim,sim,abstenção,sim,não votou,sim,sim,não,sim,sim,não,não votou,não,sim,sim,não,não,sim,não votou,sim,sim
73930,Wladimir Costa,solidaried,PA,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,sim,não votou,não votou,não votou,não votou
160632,Zé Silva,solidaried,MG,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,não,sim,não,sim,sim,não,sim,sim,sim,não,sim
