nome,voto,id_dep
Abel Mesquita Jr.,sim,178957
Carlos Andrade,sim,178958
Edio Lopes,não,141417
Hiran Gonçalves,não,178959
Jhonatan de Jesus,não,160531
Maria Helena,não,64960
Remídio Monai,não,178960
Shéridan,sim,178961
Afonso Hamm,sim,136811
Afonso Motta,sim,178835
Alceu Moreira,não,160559
Bohn Gass,sim,160538
Cajar Nardes,não,194261
Carlos Gomes,não,178962
Covatti Filho,não,178963
Danrlei de Deus Hinterholz,sim,160552
Darcísio Perondi,não,73891
Giovani Cherini,não,160673
Heitor Schuch,sim,178964
Henrique Fontana,sim,73482
Jerônimo Goergen,sim,160570
João Derly,sim,178965
Jones Martins,não,194262
José Fogaça,não,131966
José Otávio Germano,não,74395
Jose Stédile,sim,160607
Luis Carlos Heinze,sim,73483
Marco Maia,sim,133373
Marcon,sim,160535
Maria do Rosário,sim,74398
Mauro Pereira,não,124411
Onyx Lorenzoni,sim,74399
Paulo Pimenta,sim,74400
Pepe Vargas,sim,141445
Pompeo de Mattos,sim,73486
Renato Molling,não,141527
Ronaldo Nogueira,não,163321
Sérgio Moraes,não,141542
Carmen Zanotto,sim,164360
Celso Maldaner,não,141405
Cesar Souza,não,73720
Décio Lima,sim,141413
Esperidião Amin,sim,160649
Geovania de Sá,sim,178966
João Paulo Kleinübing,sim,178967
João Rodrigues,não,160571
Jorge Boeira,sim,74388
Jorginho Mello,sim,160509
Mauro Mariani,sim,141507
Pedro Uczai,sim,160604
Rogério Peninha Mendonça,não,160651
Ronaldo Benedet,não,160515
Valdir Colatto,não,74010
André Abdon,não,178831
Cabuçu Borges,não,105112
Janete Capiberibe,sim,73926
Jozi  Araújo,não,178851
Marcos Reategui,não,178852
Professora Marcivania,sim,160641
Arnaldo Jordy,sim,160602
Beto Faro,sim,141335
Beto Salame,não,178906
Delegado Éder Mauro,sim,178908
Elcione Barbalho,não,74075
Francisco Chapadinha,não,178907
Hélio Leite,não,178909
Joaquim Passarinho,sim,178910
José Priante,não,74079
Josué Bengtson,não,74351
Júlia Marinho,não,67312
Lúcio Vale,não,141484
Nilson Pinto,não,74352
Simone Morgado,não,178911
Wladimir Costa,não,73930
Zé Geraldo,sim,73931
Alex Canziani,não,73458
Alfredo Kaefer,não,141454
Aliel Machado,sim,178927
Assis do Couto,sim,74378
Christiane de Souza Yared,sim,178928
Delegado Francischini,sim,160646
Diego Garcia,sim,178929
Dilceu Sperafico,não,73768
Edmar Arruda,não,160578
Enio Verri,sim,132504
Evandro Roman,não,178930
Giacobo,não,74383
Hermes Parcianello,não,73772
João Arruda,não,160573
Leandre,sim,178832
Leopoldo Meyer,sim,160663
Luciano Ducci,sim,178931
Luiz Carlos Hauly,não,73778
Luiz Nishimori,não,162332
Nelson Meurer,não,73781
Nelson Padovani,não,160566
Osmar Bertoldi,não,180545
Osmar Serraglio,não,73463
Reinhold Stephanes,não,73786
Rubens Bueno,sim,73466
Sandro Alex,sim,160621
Sergio Souza,não,178933
Takayama,não,74385
Toninho Wandscheer,não,178934
Zeca Dirceu,sim,160592
Carlos Marun,não,178900
Dagoberto Nogueira,sim,141411
Elizeu Dionizio,não,181316
Geraldo Resende,não,74374
Mandetta,sim,160633
Tereza Cristina,não,178901
Vander Loubet,sim,74376
Zeca do Pt,sim,178902
Alfredo Nascimento,não,178846
Átila Lins,não,74090
Conceição Sampaio,sim,178848
Pauderney Avelino,não,74095
Silas Câmara,não,74356
Expedito Netto,sim,178953
Lindomar Garçon,não,141483
Lucio Mosquini,não,178954
Luiz Cláudio,não,178955
Marcos Rogério,sim,167722
Mariana Carvalho,sim,178956
Marinha Raupp,não,74177
Nilton Capixaba,não,74359
Alexandre Baldy,não,178875
Célio Silveira,não,178876
Daniel Vilela,não,144523
Delegado Waldir,sim,164359
Fábio Sousa,sim,178877
Flávia Morais,sim,160598
Giuseppe Vecci,não,178878
Heuler Cruvinel,sim,160596
João Campos,sim,74366
Jovair Arantes,não,73666
Lucas Vergilio,não,178879
Magda Mofatto,não,166402
Marcos Abrão,sim,178880
Pedro Chaves,não,74812
Roberto Balestra,não,73674
Rubens Otoni,sim,74371
Thiago Peixoto,não,160617
Alberto Fraga,não,73579
Augusto Carvalho,sim,73655
Erika Kokay,sim,160575
Izalci Lucas,não,4931
Laerte Bessa,não,141478
Rogério Rosso,não,160426
Ronaldo Fonseca,não,160637
Rôney Nemer,não,178870
Alan Rick,sim,178836
Angelim,sim,178837
César Messias,sim,178838
Flaviano Melo,não,141434
Jéssica Sales,não,178839
Leo de Brito,sim,178825
Moisés Diniz,sim,195278
Rocha,sim,178840
Carlos Henrique Gaguim,não,178993
César Halum,não,160576
Dulce Miranda,não,178994
Irajá Abreu,sim,81232
Lázaro Botelho,não,141480
Professora Dorinha Seabra Rezende,não,160639
Vicentinho Júnior,não,137070
Adilton Sachetti,não,178903
Carlos Bezerra,não,141401
Ezequiel Fonseca,não,178904
Fabio Garcia,não,178905
Nilson Leitão,não,166401
Professor Victório Galli,não,148134
Rogerio Silva,não,198963
Ságuas Moraes,sim,160630
Alex Manente,sim,178972
Alexandre Leite,abstenção,160545
Ana Perugini,sim,178973
Andres Sanchez,sim,178974
Antonio Bulhões,não,141383
Antonio Carlos Mendes Thame,sim,73584
Arlindo Chinaglia,sim,73433
Arnaldo Faria de Sá,sim,73434
Baleia Rossi,não,178975
Beto Mansur,não,73437
Bruna Furlan,não,160589
Capitão Augusto,sim,178829
Carlos Sampaio,sim,74262
Carlos Zarattini,sim,141398
Celso Russomanno,não,73441
Dr. Sinval Malheiros,não,178830
Eduardo Bolsonaro,sim,92346
Eduardo Cury,sim,178977
Eli Corrêa Filho,não,160532
Evandro Gussi,não,178828
Fausto Pinato,não,66828
Flavinho,sim,178978
Gilberto Nascimento,não,74270
Goulart,não,178980
Guilherme Mussi,não,160667
Herculano Passos,não,178981
Ivan Valente,sim,73531
Izaque Silva,sim,196378
Jefferson Campos,sim,74273
João Paulo Papa,sim,178988
Jorge Tadeu Mudalen,não,73535
José Mentor,sim,74275
Keiko Ota,sim,160659
Lobbe Neto,sim,74277
Luiz Lauro Filho,sim,178982
Luiza Erundina,sim,74784
Major Olimpio,sim,178826
Marcelo Aguiar,não,160660
Marcelo Squassoni,não,118594
Marcio Alvino,não,178983
Miguel Haddad,sim,178984
Miguel Lombardi,não,178985
Milton Monti,não,74787
Missionário José Olimpio,não,160561
Nelson Marquezelli,não,73553
Nilto Tatto,sim,178986
Orlando Silva,sim,178987
Paulo Maluf,não,132056
Paulo Pereira da Silva,não,141518
Paulo Teixeira,sim,141488
Pollyana Gama,sim,195997
Pr. Marco Feliciano,não,160601
Renata Abreu,sim,178989
Ricardo Izar,não,160655
Ricardo Tripoli,sim,141472
Roberto Alves,não,152610
Roberto de Lucena,não,160653
Roberto Freire,sim,73805
Sérgio Reis,sim,178991
Silvio Torres,sim,73560
Tiririca,sim,160976
Valmir Prascidelli,sim,113247
Vanderlei Macris,sim,141553
Vicente Candido,sim,160622
Vicentinho,sim,74283
Vinicius Carvalho,não,141555
Vitor Lippi,sim,178992
Walter Ihoshi,não,141560
Aluisio Mendes,não,178881
André Fufuca,não,178882
Cleber Verde,não,141408
Eliziane Gama,sim,178883
Hildo Rocha,não,178884
João Marcelo Souza,não,112437
José Reinaldo,não,73714
Julião Amin,sim,141474
Junior Marreca,não,178885
Juscelino Filho,não,178886
Pedro Fernandes,não,74449
Rubens Pereira Júnior,sim,178887
Sarney Filho,não,74210
Victor Mendes,não,178888
Waldir Maranhão,sim,141558
Weverton Rocha,sim,167493
Zé Carlos,sim,178889
André Figueiredo,sim,133439
Aníbal Gomes,não,74212
Ariosto Holanda,sim,74103
Cabo Sabino,sim,178865
Chico Lopes,sim,141440
Danilo Forte,não,62881
Domingos Neto,não,143632
Genecias Noronha,não,160669
Gorete Pereira,não,129618
José Airton Cirilo,sim,141464
José Guimarães,sim,141470
Leônidas Cristino,sim,74299
Luizianne Lins,sim,178866
Macedo,não,178867
Moses Rodrigues,não,178997
Odorico Monteiro,sim,178868
Raimundo Gomes de Matos,não,74216
Ronaldo Martins,não,122466
Vaidon Oliveira,não,195866
Vicente Arruda,sim,74308
Vitor Valim,sim,178869
Alessandro Molon,sim,160511
Alexandre Serfiotis,não,178833
Alexandre Valle,não,178936
Altineu Côrtes,não,178937
Arolde de Oliveira,sim,74833
Aureo,não,160512
Benedita da Silva,sim,73701
Cabo Daciolo,sim,178938
Celso Jacob,não,73568
Celso Pansera,sim,72912
Chico Alencar,sim,74171
Chico D´Angelo,sim,141439
Cristiane Brasil,não,93472
Dejorge Patrício,não,196357
Deley,sim,74172
Felipe Bornier,sim,141430
Francisco Floriano,não,160677
Glauber Braga,sim,152605
Hugo Leal,sim,141450
Jair Bolsonaro,sim,74847
Jandira Feghali,sim,74848
Jean Wyllys,sim,160672
Julio Lopes,não,74253
Laura Carneiro,sim,74856
Leonardo Picciani,não,74254
Luiz Carlos Ramos,sim,178802
Luiz Sérgio,sim,74688
Marcelo Delaroli,não,195826
Marcelo Matos,sim,76287
Marco Antônio Cabral,não,178942
Miro Teixeira,sim,74862
Otavio Leite,sim,141515
Paulo Feijó,não,74017
Pedro Paulo,não,122158
Roberto Sales,não,178944
Rosangela Gomes,não,178945
Sergio Zveiter,sim,160612
Simão Sessim,não,73424
Soraya Santos,não,178946
Sóstenes Cavalcante,sim,178947
Wadih Damous,sim,189593
Walney Rocha,não,160631
Zé Augusto Nalin,não,191945
Carlos Manato,sim,74163
Dr. Jorge Silva,sim,160643
Evair Vieira de Melo,sim,178871
Givaldo Vieira,sim,178872
Helder Salomão,sim,178873
Lelo Coimbra,não,141562
Marcus Vicente,não,74235
Norma Ayub,sim,66179
Paulo Foletto,sim,160517
Sergio Vidigal,sim,178874
Assis Carvalho,sim,159237
Átila Lira,não,74459
Capitão Fábio Abreu,sim,178924
Heráclito Fortes,não,97707
Iracema Portella,não,67138
Júlio Cesar,não,74317
Paes Landim,não,74319
Rodrigo Martins,sim,178926
Silas Freire,sim,187008
Antônio Jácome,sim,178950
Beto Rosado,não,178948
Fábio Faria,não,141428
Felipe Maia,não,141429
Rafael Motta,sim,178951
Rogério Marinho,não,141535
Walter Alves,não,178952
Zenaide Maia,sim,178949
Adelmo Carneiro Leão,sim,178890
Ademir Camilo,não,133374
Aelton Freitas,não,141372
Bilac Pinto,não,141513
Bonifácio de Andrada,não,74650
Brunny,não,178999
Caio Narcio,não,178891
Carlos Melles,não,74651
Dâmina Pereira,não,178892
Delegado Edson Moreira,não,178893
Diego Andrade,não,160588
Dimas Fabiano,não,160599
Domingos Sávio,não,160758
Eduardo Barbosa,sim,74655
Eros Biondini,sim,160640
Fábio Ramalho,não,141427
Franklin Lima,não,186775
Gabriel Guimarães,sim,129037
George Hilton,sim,141441
Jaime Martins,sim,74665
Jô Moraes,sim,141503
Júlio Delgado,sim,73586
Laudivio Carvalho,sim,178894
Leonardo Monteiro,sim,74156
Leonardo Quintão,não,141482
Lincoln Portela,sim,74585
Luis Tibé,não,160510
Luiz Fernando Faria,não,141487
Marcelo Álvaro Antônio,sim,179000
Marcelo Aro,não,146788
Marcos Montes,não,141500
Marcus Pestana,não,159238
Margarida Salomão,sim,171619
Mauro Lopes,não,74749
Misael Varella,não,178895
Newton Cardoso Jr,não,178896
Padre João,sim,160556
Patrus Ananias,sim,74160
Paulo Abi-Ackel,não,141516
Raquel Muniz,não,178998
Reginaldo Lopes,sim,74161
Renato Andrade,não,171620
Renzo Braz,não,160654
Rodrigo de Castro,não,141531
Rodrigo Pacheco,abstenção,178897
Saraiva Felipe,não,74762
Stefano Aguiar,sim,92776
Subtenente Gonzaga,sim,177282
Tenente Lúcio,não,178898
Toninho Pinheiro,não,160611
Weliton Prado,sim,160518
Zé Silva,não,160632
Afonso Florence,sim,160508
Alice Portugal,sim,74057
Antonio Brito,sim,160553
Antonio Imbassahy,não,160530
Arthur Oliveira Maia,não,160600
Bacelar,sim,69871
Bebeto,sim,178834
Benito Gama,não,74535
Cacá Leão,não,93083
Caetano,sim,178853
Claudio Cajado,não,74537
Daniel Almeida,sim,74060
Davidson Magalhães,sim,101309
Elmar Nascimento,não,178854
Félix Mendonça Júnior,sim,160666
Fernando Torres,sim,160676
Irmão Lazaro,sim,178855
João Carlos Bacelar,não,141458
João Gualberto,sim,178856
Jorge Solla,sim,178857
José Carlos Aleluia,não,74553
José Nunes,sim,160619
José Rocha,não,74554
Jutahy Junior,sim,74570
Lucio Vieira Lima,não,94931
Mário Negromonte Jr.,não,178858
Nelson Pellegrino,sim,74571
Paulo Azi,não,178860
Paulo Magalhães,sim,74574
Roberto Britto,não,141529
Ronaldo Carletto,não,178861
Sérgio Brito,sim,73808
Uldurico Junior,sim,178863
Valmir Assunção,sim,160610
Waldenor Pereira,sim,160569
Aguinaldo Ribeiro,não,160527
André Amaral,não,195143
Benjamin Maranhão,não,74040
Damião Feliciano,sim,74467
Efraim Filho,não,141422
Hugo Motta,não,160674
Luiz Couto,sim,74041
Pedro Cunha Lima,sim,178912
Rômulo Gouveia,não,141536
Veneziano Vital do Rêgo,sim,178913
Wellington Roberto,sim,74043
Wilson Filho,não,160636
André de Paula,sim,74471
Augusto Coutinho,não,160665
Betinho Gomes,sim,178915
Bruno Araújo,não,141394
Daniel Coelho,sim,178916
Danilo Cabral,sim,160528
Eduardo da Fonte,não,141421
Fernando Coelho Filho,não,141431
Fernando Monteiro,não,92699
Gonzaga Patriota,sim,74419
Jarbas Vasconcelos,sim,131943
Jorge Côrte Real,não,160572
Luciana Santos,sim,160628
Luciano Bivar,não,74478
Marinaldo Rosendo,não,178919
Mendonça Filho,não,74428
Pastor Eurico,sim,160642
Sebastião Oliveira,não,178921
Silvio Costa,sim,4930
Tadeu Alencar,sim,178922
Wolney Queiroz,sim,74439
Zeca Cavalcanti,não,178923
Adelson Barreto,sim,178968
Andre Moura,não,160543
Fábio Mitidieri,sim,178969
João Daniel,sim,178970
Jony Marcos,sim,178971
Valadares Filho,sim,141384
Arthur Lira,não,160541
Cícero Almeida,sim,178841
Givaldo Carimbão,sim,74558
JHC,sim,178842
Marx Beltrão,não,178843
Maurício Quintella Lessa,não,74050
Paulão,sim,171617
Pedro Vilela,sim,178844
Ronaldo Lessa,sim,178845
